Time	Open	High	Low	Close	Volume
2022-05-22 00:00:00	0.70465	0.70688	0.7039	0.70609	7745
2022-05-23 00:00:00	0.70608	0.71265	0.70581	0.70858	170238
2022-05-24 00:00:00	0.70858	0.71186	0.70565	0.71008	173281
2022-05-25 00:00:00	0.71006	0.71184	0.70351	0.70889	183735
2022-05-26 00:00:00	0.70888	0.71092	0.70567	0.70976	141304
2022-05-27 00:00:00	0.70977	0.71665	0.70888	0.7157	131020
2022-05-29 00:00:00	0.71575	0.71651	0.71446	0.71578	5407
2022-05-30 00:00:00	0.71579	0.71994	0.71565	0.71936	107096
2022-05-31 00:00:00	0.71937	0.7203	0.71492	0.7182	160263
2022-06-01 00:00:00	0.71822	0.72298	0.71552	0.71707	154808
2022-06-02 00:00:00	0.71707	0.72701	0.71403	0.72645	129025
2022-06-03 00:00:00	0.72645	0.72826	0.72011	0.72034	129543
2022-06-05 00:00:00	0.72115	0.72158	0.71999	0.72002	5241
2022-06-06 00:00:00	0.72003	0.72313	0.71801	0.71859	108089
2022-06-07 00:00:00	0.71858	0.72461	0.71566	0.72207	158023
2022-06-08 00:00:00	0.72205	0.72337	0.7175	0.71858	141805
2022-06-09 00:00:00	0.71859	0.71938	0.7093	0.70971	163651
2022-06-10 00:00:00	0.7097	0.71375	0.70369	0.7044	192315
2022-06-12 00:00:00	0.70352	0.70446	0.70148	0.70192	8432
2022-06-13 00:00:00	0.70192	0.70337	0.69107	0.69401	224928
2022-06-14 00:00:00	0.694	0.69699	0.685	0.68868	244140
2022-06-15 00:00:00	0.6887	0.70238	0.68852	0.70172	264526
2022-06-16 00:00:00	0.70171	0.70685	0.6943	0.70395	255479
2022-06-17 00:00:00	0.70395	0.70423	0.6897	0.69322	216139
2022-06-19 00:00:00	0.6915	0.69566	0.6915	0.69504	8124
2022-06-20 00:00:00	0.69501	0.69954	0.69262	0.69676	151393
2022-06-21 00:00:00	0.69674	0.69933	0.69342	0.6959	171185
2022-06-22 00:00:00	0.69592	0.6961	0.68809	0.69045	184057
2022-06-23 00:00:00	0.69046	0.69258	0.68687	0.69021	201294
2022-06-24 00:00:00	0.6902	0.69573	0.68881	0.69402	161084
2022-06-26 00:00:00	0.69415	0.69584	0.69365	0.69438	7266
2022-06-27 00:00:00	0.69433	0.69482	0.69066	0.69204	195023
2022-06-28 00:00:00	0.69203	0.69641	0.69022	0.69027	214228
2022-06-29 00:00:00	0.69028	0.69195	0.68611	0.68776	220663
2022-06-30 00:00:00	0.68774	0.69188	0.68529	0.68973	210900
2022-07-01 00:00:00	0.68971	0.69027	0.67634	0.68105	222660
2022-07-03 00:00:00	0.68038	0.68248	0.68038	0.68127	9325
2022-07-04 00:00:00	0.68126	0.68882	0.67931	0.68707	138673
2022-07-05 00:00:00	0.68706	0.68943	0.67612	0.67933	228589
2022-07-06 00:00:00	0.67932	0.68256	0.67614	0.67814	245753
2022-07-07 00:00:00	0.67813	0.685	0.67639	0.6847	180841
2022-07-08 00:00:00	0.68472	0.68738	0.67911	0.68538	197062
2022-07-10 00:00:00	0.68404	0.6854	0.68356	0.68444	8047
2022-07-11 00:00:00	0.6845	0.68453	0.67141	0.67398	197866
2022-07-12 00:00:00	0.67399	0.67784	0.67104	0.67453	218841
2022-07-13 00:00:00	0.67452	0.68029	0.67251	0.67319	278747
2022-07-14 00:00:00	0.67319	0.67874	0.6681	0.67557	340840
2022-07-15 00:00:00	0.67555	0.68058	0.67186	0.67887	245669
2022-07-17 00:00:00	0.67847	0.68135	0.67838	0.68128	9906
2022-07-18 00:00:00	0.68127	0.6854	0.67926	0.68091	194024
2022-07-19 00:00:00	0.68092	0.6912	0.68019	0.68948	219464
2022-07-20 00:00:00	0.68948	0.69297	0.68726	0.68835	200710
2022-07-21 00:00:00	0.68833	0.69378	0.68585	0.69216	228968
2022-07-22 00:00:00	0.69214	0.69769	0.68927	0.69227	224183
2022-07-24 00:00:00	0.69217	0.69264	0.69027	0.69031	8416
2022-07-25 00:00:00	0.69032	0.69647	0.68782	0.69497	188329
2022-07-26 00:00:00	0.69501	0.69826	0.69216	0.69447	167637
2022-07-27 00:00:00	0.69447	0.70117	0.69114	0.69933	188739
2022-07-28 00:00:00	0.6993	0.70134	0.69544	0.6997	212646
2022-07-29 00:00:00	0.69973	0.70312	0.69105	0.69881	209593
2022-07-31 00:00:00	0.69697	0.69866	0.69671	0.697	11340
2022-08-01 00:00:00	0.697	0.70466	0.69676	0.70234	218613
2022-08-02 00:00:00	0.70235	0.70316	0.68878	0.68897	342699
2022-08-03 00:00:00	0.68903	0.6955	0.68857	0.6937	253559
2022-08-04 00:00:00	0.6937	0.69893	0.69344	0.69591	230420
2022-08-05 00:00:00	0.69593	0.69742	0.68689	0.69111	226064
2022-08-07 00:00:00	0.68913	0.69107	0.68913	0.69024	10508
2022-08-08 00:00:00	0.69024	0.70087	0.68974	0.6988	170179
2022-08-09 00:00:00	0.6988	0.69942	0.6953	0.69537	147147
2022-08-10 00:00:00	0.69536	0.71085	0.69461	0.70812	217784
2022-08-11 00:00:00	0.7081	0.71363	0.70625	0.71008	207097
2022-08-12 00:00:00	0.7101	0.71278	0.70842	0.71201	165212
2022-08-14 00:00:00	0.71129	0.71242	0.71055	0.71148	8177
2022-08-15 00:00:00	0.7115	0.71246	0.70105	0.70183	171916
2022-08-16 00:00:00	0.70183	0.70395	0.69905	0.70189	181972
2022-08-17 00:00:00	0.70188	0.70258	0.69104	0.69305	238307
2022-08-18 00:00:00	0.69305	0.69694	0.68984	0.69106	222924
2022-08-19 00:00:00	0.6911	0.69191	0.68585	0.68712	179550
2022-08-21 00:00:00	0.6869	0.68775	0.68607	0.68763	10822
2022-08-22 00:00:00	0.68764	0.69283	0.68617	0.68775	197579
2022-08-23 00:00:00	0.68775	0.69628	0.68555	0.69205	242877
2022-08-24 00:00:00	0.69205	0.69283	0.68784	0.69049	198455
2022-08-25 00:00:00	0.69049	0.69907	0.69017	0.69613	212607
2022-08-26 00:00:00	0.69614	0.70084	0.68877	0.68892	252785
2022-08-28 00:00:00	0.68781	0.68852	0.68596	0.6864	14030
2022-08-29 00:00:00	0.68641	0.69255	0.68403	0.69067	270009
2022-08-30 00:00:00	0.69069	0.69556	0.6845	0.68536	280869
2022-08-31 00:00:00	0.68536	0.69036	0.68254	0.68273	315418
2022-09-01 00:00:00	0.68272	0.68452	0.67706	0.67944	315814
2022-09-02 00:00:00	0.67943	0.68543	0.67788	0.68165	269994
2022-09-04 00:00:00	0.67773	0.67977	0.67757	0.67885	12343
2022-09-05 00:00:00	0.67885	0.68146	0.67722	0.68104	164750
2022-09-06 00:00:00	0.68104	0.68317	0.67245	0.67272	281139
2022-09-07 00:00:00	0.67276	0.67732	0.66985	0.67517	264891
2022-09-08 00:00:00	0.67519	0.67654	0.67124	0.6764	306608
2022-09-09 00:00:00	0.67638	0.68768	0.67616	0.68385	254073
2022-09-11 00:00:00	0.68273	0.685	0.68208	0.68449	11401
2022-09-12 00:00:00	0.6845	0.68991	0.68236	0.68922	207525
2022-09-13 00:00:00	0.68923	0.69155	0.67246	0.674	257246
2022-09-14 00:00:00	0.674	0.67617	0.67044	0.6752	276360
2022-09-15 00:00:00	0.67524	0.67694	0.66843	0.6686	236538
2022-09-16 00:00:00	0.6686	0.67236	0.66694	0.67195	242917
2022-09-18 00:00:00	0.67136	0.67334	0.67099	0.67244	10788
2022-09-19 00:00:00	0.67244	0.67349	0.66715	0.67318	198234
2022-09-20 00:00:00	0.67318	0.6747	0.66759	0.66942	221034
2022-09-21 00:00:00	0.66941	0.67044	0.66068	0.66116	295635
2022-09-22 00:00:00	0.6612	0.66703	0.65736	0.66436	361566
2022-09-23 00:00:00	0.66432	0.66552	0.65108	0.65358	325649
2022-09-25 00:00:00	0.65141	0.65374	0.65092	0.65301	19207
2022-09-26 00:00:00	0.65302	0.65363	0.64371	0.64708	442416
2022-09-27 00:00:00	0.64709	0.65126	0.64134	0.64339	372969
2022-09-28 00:00:00	0.64335	0.65303	0.63626	0.65023	466768
2022-09-29 00:00:00	0.65024	0.6518	0.6435	0.65078	407980
2022-09-30 00:00:00	0.65077	0.65234	0.63907	0.64023	400027
2022-10-02 00:00:00	0.63995	0.64278	0.63975	0.64192	17849
2022-10-03 00:00:00	0.64192	0.65214	0.64109	0.65025	319711
2022-10-04 00:00:00	0.65026	0.6547	0.64497	0.65127	314763
2022-10-05 00:00:00	0.65127	0.65256	0.6416	0.65117	336854
2022-10-06 00:00:00	0.65116	0.65404	0.63887	0.64137	411430
2022-10-07 00:00:00	0.64136	0.64319	0.63537	0.63604	298243
2022-10-09 00:00:00	0.63569	0.63656	0.63415	0.63601	20760
2022-10-10 00:00:00	0.63601	0.63796	0.62742	0.62953	343393
2022-10-11 00:00:00	0.62953	0.63453	0.62468	0.62641	379953
2022-10-12 00:00:00	0.62641	0.62983	0.6235	0.62751	379704
2022-10-13 00:00:00	0.62747	0.63159	0.61695	0.62943	382469
2022-10-14 00:00:00	0.62943	0.63465	0.61934	0.61989	396550
2022-10-16 00:00:00	0.62053	0.62232	0.62021	0.62212	12726
2022-10-17 00:00:00	0.62212	0.63115	0.62091	0.62967	273435
2022-10-18 00:00:00	0.62966	0.63299	0.62653	0.63142	267217
2022-10-19 00:00:00	0.63141	0.63236	0.62507	0.62627	257982
2022-10-20 00:00:00	0.62627	0.63555	0.62278	0.62736	323915
2022-10-21 00:00:00	0.62738	0.63923	0.62096	0.63853	383292
2022-10-23 00:00:00	0.63939	0.64104	0.63545	0.63679	50179
2022-10-24 00:00:00	0.63679	0.63761	0.62718	0.63269	416242
2022-10-25 00:00:00	0.63271	0.64116	0.6303	0.63834	401631
2022-10-26 00:00:00	0.63836	0.65104	0.63716	0.64951	418925
2022-10-27 00:00:00	0.64951	0.65214	0.6425	0.64497	446622
2022-10-28 00:00:00	0.64498	0.64792	0.63884	0.64116	375201
2022-10-30 00:00:00	0.63945	0.64086	0.63864	0.64	23225
2022-10-31 00:00:00	0.64	0.64273	0.63675	0.64087	297030
2022-11-01 00:00:00	0.64088	0.64634	0.63764	0.63956	389446
2022-11-02 00:00:00	0.63956	0.64916	0.63309	0.63372	372279
2022-11-03 00:00:00	0.63372	0.63713	0.62716	0.62873	388599
2022-11-04 00:00:00	0.62872	0.64822	0.62842	0.64729	424702
2022-11-06 00:00:00	0.6414	0.64461	0.64072	0.64383	13594
2022-11-07 00:00:00	0.64383	0.64899	0.64059	0.64735	342734
2022-11-08 00:00:00	0.64735	0.65506	0.64436	0.65079	319240
2022-11-09 00:00:00	0.65079	0.65216	0.64137	0.64298	394510
2022-11-10 00:00:00	0.64298	0.6631	0.6386	0.66055	415151
2022-11-11 00:00:00	0.66057	0.67162	0.65772	0.67052	441701
2022-11-13 00:00:00	0.66994	0.67031	0.66677	0.66943	15156
2022-11-14 00:00:00	0.66942	0.67231	0.66628	0.66916	386282
2022-11-15 00:00:00	0.66917	0.67969	0.6685	0.67687	511411
2022-11-16 00:00:00	0.67689	0.67921	0.67192	0.67381	407755
2022-11-17 00:00:00	0.67383	0.67505	0.66334	0.66867	346311
2022-11-18 00:00:00	0.66867	0.67298	0.66609	0.66684	324899
2022-11-20 00:00:00	0.66585	0.66829	0.66585	0.66825	5900
2022-11-21 00:00:00	0.66825	0.6683	0.6584	0.66068	323075
2022-11-22 00:00:00	0.66067	0.66509	0.66037	0.66483	275320
2022-11-23 00:00:00	0.66484	0.67459	0.66334	0.67455	316880
2022-11-24 00:00:00	0.67454	0.67777	0.67307	0.67646	194106
2022-11-25 00:00:00	0.67647	0.67804	0.67201	0.67466	206255
2022-11-27 00:00:00	0.67163	0.67278	0.67096	0.67104	8918
2022-11-28 00:00:00	0.67106	0.67241	0.66412	0.66509	302521
2022-11-29 00:00:00	0.66509	0.67483	0.66396	0.66826	301304
2022-11-30 00:00:00	0.6683	0.68018	0.66696	0.67986	357788
2022-12-01 00:00:00	0.67987	0.68437	0.67822	0.68098	390950
2022-12-02 00:00:00	0.68097	0.68355	0.67421	0.67914	348207
2022-12-04 00:00:00	0.67835	0.68123	0.67716	0.68118	8884
2022-12-05 00:00:00	0.68118	0.68504	0.66863	0.6706	310545
2022-12-06 00:00:00	0.67062	0.67437	0.66802	0.66975	296901
2022-12-07 00:00:00	0.66975	0.67415	0.66682	0.67247	342117
2022-12-08 00:00:00	0.67246	0.67803	0.66978	0.67745	275683
2022-12-09 00:00:00	0.67743	0.6813	0.67419	0.6793	296773
2022-12-11 00:00:00	0.67827	0.67974	0.6778	0.6778	6145
2022-12-12 00:00:00	0.67782	0.67949	0.67282	0.67513	236186
2022-12-13 00:00:00	0.67512	0.68927	0.67394	0.6841	281053
2022-12-14 00:00:00	0.6841	0.68809	0.68095	0.68567	279425
2022-12-15 00:00:00	0.68566	0.68693	0.66761	0.67049	257177
2022-12-16 00:00:00	0.6705	0.67355	0.66748	0.66851	210904
2022-12-18 00:00:00	0.67037	0.67092	0.66824	0.66867	4004
2022-12-19 00:00:00	0.66868	0.67321	0.66839	0.67049	182711
2022-12-20 00:00:00	0.67048	0.67437	0.66286	0.66873	304136
2022-12-21 00:00:00	0.66873	0.67277	0.6656	0.67122	203302
2022-12-22 00:00:00	0.67122	0.6767	0.66497	0.66756	186381
2022-12-23 00:00:00	0.66756	0.67244	0.66598	0.6713	193877
2022-12-25 00:00:00	0.66918	0.67136	0.66876	0.67057	513
2022-12-26 00:00:00	0.67056	0.67562	0.66785	0.67434	15867
2022-12-27 00:00:00	0.67433	0.67754	0.67229	0.67284	162418
2022-12-28 00:00:00	0.67281	0.68006	0.67185	0.67463	168378
2022-12-29 00:00:00	0.67464	0.67871	0.671	0.67652	141828
2022-12-30 00:00:00	0.67653	0.68203	0.67533	0.68126	189146
2023-01-01 00:00:00	0.67896	0.68182	0.67896	0.68131	193
2023-01-02 00:00:00	0.68124	0.68181	0.67847	0.68074	48835
2023-01-03 00:00:00	0.68074	0.6834	0.66874	0.6725	245345
2023-01-04 00:00:00	0.67248	0.68858	0.67226	0.68282	279025
2023-01-05 00:00:00	0.68282	0.68445	0.67345	0.6752	251220
2023-01-06 00:00:00	0.6752	0.68863	0.67217	0.68742	269636
2023-01-08 00:00:00	0.68773	0.68966	0.68732	0.68955	7349
2023-01-09 00:00:00	0.68955	0.69494	0.68844	0.69088	223016
2023-01-10 00:00:00	0.6909	0.69272	0.68591	0.68927	219649
2023-01-11 00:00:00	0.68929	0.6925	0.68724	0.69087	168445
2023-01-12 00:00:00	0.69085	0.69842	0.68707	0.69665	257634
2023-01-13 00:00:00	0.69664	0.69936	0.69148	0.69676	210883
2023-01-15 00:00:00	0.69681	0.69772	0.69663	0.69715	4319
2023-01-16 00:00:00	0.69714	0.70187	0.69403	0.69654	138316
2023-01-17 00:00:00	0.69658	0.69969	0.69292	0.69872	207973
2023-01-18 00:00:00	0.69873	0.70631	0.69351	0.69433	265875
2023-01-19 00:00:00	0.69432	0.69475	0.68713	0.69113	197767
2023-01-20 00:00:00	0.69115	0.69732	0.69057	0.69672	159158
2023-01-22 00:00:00	0.69615	0.6984	0.69591	0.69831	3736
2023-01-23 00:00:00	0.6983	0.70394	0.69615	0.70283	179993
2023-01-24 00:00:00	0.70284	0.70573	0.6993	0.70499	162517
2023-01-25 00:00:00	0.70504	0.71221	0.70377	0.7107	171780
2023-01-26 00:00:00	0.71069	0.71421	0.70788	0.71132	179756
2023-01-27 00:00:00	0.71133	0.71291	0.70817	0.71064	156023
2023-01-29 00:00:00	0.70944	0.71088	0.70944	0.71074	4366
2023-01-30 00:00:00	0.71075	0.71198	0.70506	0.70575	173655
2023-01-31 00:00:00	0.70574	0.70641	0.69832	0.70507	197770
2023-02-01 00:00:00	0.70507	0.71573	0.70359	0.71469	221598
2023-02-02 00:00:00	0.71467	0.71564	0.70677	0.70722	235459
2023-02-03 00:00:00	0.70719	0.70723	0.69184	0.69191	228430
2023-02-05 00:00:00	0.68924	0.69294	0.68916	0.69182	8104
2023-02-06 00:00:00	0.69179	0.69481	0.68549	0.68883	178127
2023-02-07 00:00:00	0.68884	0.69879	0.68852	0.6964	247243
2023-02-08 00:00:00	0.6964	0.69959	0.69184	0.69276	174034
2023-02-09 00:00:00	0.69276	0.70108	0.69207	0.6938	159393
2023-02-10 00:00:00	0.6938	0.69597	0.69085	0.69143	204599
2023-02-12 00:00:00	0.69135	0.6919	0.69099	0.69125	3646
2023-02-13 00:00:00	0.69125	0.69731	0.68898	0.69679	156314
2023-02-14 00:00:00	0.6968	0.70294	0.69209	0.69865	272726
2023-02-15 00:00:00	0.69864	0.69867	0.68644	0.69059	192077
2023-02-16 00:00:00	0.69061	0.69357	0.68398	0.68614	211866
2023-02-17 00:00:00	0.68612	0.68839	0.68112	0.68761	188230
2023-02-19 00:00:00	0.68645	0.68755	0.68634	0.68686	3744
2023-02-20 00:00:00	0.68684	0.69203	0.6862	0.69081	116469
2023-02-21 00:00:00	0.69082	0.69194	0.68471	0.68625	200434
2023-02-22 00:00:00	0.68625	0.68645	0.67941	0.68111	190390
2023-02-23 00:00:00	0.68111	0.68412	0.67808	0.68082	170128
2023-02-24 00:00:00	0.68082	0.68236	0.67179	0.67219	188478
2023-02-26 00:00:00	0.6728	0.67377	0.67226	0.6733	5399
2023-02-27 00:00:00	0.67329	0.67442	0.66975	0.67398	153664
2023-02-28 00:00:00	0.67398	0.67571	0.67032	0.67298	156923
2023-03-01 00:00:00	0.67298	0.67832	0.66945	0.67587	199140
2023-03-02 00:00:00	0.67588	0.67656	0.6706	0.67314	182168
2023-03-03 00:00:00	0.67313	0.67743	0.67281	0.67674	152261
2023-03-05 00:00:00	0.67448	0.6761	0.67436	0.67532	5294
2023-03-06 00:00:00	0.67533	0.67692	0.67158	0.67306	132070
2023-03-07 00:00:00	0.67307	0.67476	0.65793	0.65884	217516
2023-03-08 00:00:00	0.65884	0.66287	0.65674	0.65937	159167
2023-03-09 00:00:00	0.65935	0.66358	0.65755	0.65884	141746
2023-03-10 00:00:00	0.65884	0.66399	0.65633	0.65781	270032
2023-03-12 00:00:00	0.66118	0.66467	0.65952	0.66326	27422
2023-03-13 00:00:00	0.66325	0.67163	0.6601	0.66545	392609
2023-03-14 00:00:00	0.66548	0.66954	0.66312	0.66867	282727
2023-03-15 00:00:00	0.66868	0.67111	0.65894	0.66169	296905
2023-03-16 00:00:00	0.66168	0.66677	0.66129	0.66628	271010
2023-03-17 00:00:00	0.66626	0.67242	0.66536	0.66949	175771
2023-03-19 00:00:00	0.6712	0.67185	0.66909	0.67122	11525
2023-03-20 00:00:00	0.67122	0.67296	0.66653	0.67161	162939
2023-03-21 00:00:00	0.67161	0.67258	0.66491	0.66778	117534
2023-03-22 00:00:00	0.66778	0.67585	0.66608	0.66967	152341
2023-03-23 00:00:00	0.66968	0.67551	0.66691	0.66805	142201
2023-03-24 00:00:00	0.66808	0.66939	0.66246	0.66422	138697
2023-03-26 00:00:00	0.66506	0.6658	0.66357	0.66542	5696
2023-03-27 00:00:00	0.66541	0.66653	0.66333	0.66586	108098
2023-03-28 00:00:00	0.66585	0.67098	0.66539	0.67055	90832
2023-03-29 00:00:00	0.6706	0.67127	0.66609	0.66811	96267
2023-03-30 00:00:00	0.66812	0.67182	0.66611	0.67147	96253
2023-03-31 00:00:00	0.67146	0.67375	0.66698	0.66829	100144
2023-04-02 00:00:00	0.66829	0.6686	0.66551	0.6658	8283
2023-04-03 00:00:00	0.66581	0.67928	0.66506	0.67858	128911
2023-04-04 00:00:00	0.67859	0.67928	0.67203	0.67594	117973
2023-04-05 00:00:00	0.67594	0.67795	0.66764	0.67158	120607
2023-04-06 00:00:00	0.67157	0.67194	0.66526	0.66739	84575
2023-04-07 00:00:00	0.66738	0.66907	0.66403	0.66643	41391
2023-04-09 00:00:00	0.66491	0.66739	0.66491	0.66725	3395
2023-04-10 00:00:00	0.66726	0.66797	0.66181	0.66477	63834
2023-04-11 00:00:00	0.66476	0.66794	0.66428	0.66526	87806
2023-04-12 00:00:00	0.66526	0.67228	0.66502	0.6696	110790
2023-04-13 00:00:00	0.6696	0.67963	0.66849	0.67832	107437
2023-04-14 00:00:00	0.67833	0.68057	0.66947	0.6704	112683
2023-04-16 00:00:00	0.67017	0.67079	0.66972	0.67051	2544
2023-04-17 00:00:00	0.67048	0.67188	0.66805	0.66982	93502
2023-04-18 00:00:00	0.66983	0.6747	0.6697	0.67351	99431
2023-04-19 00:00:00	0.67351	0.6741	0.66896	0.67047	96472
2023-04-20 00:00:00	0.67047	0.6771	0.66965	0.67425	79440
2023-04-21 00:00:00	0.67424	0.67427	0.66773	0.66887	74490
2023-04-23 00:00:00	0.6689	0.66972	0.66887	0.66906	2283
2023-04-24 00:00:00	0.66906	0.67046	0.66651	0.6703	65008
2023-04-25 00:00:00	0.67029	0.6705	0.66139	0.66356	71010
2023-04-26 00:00:00	0.66356	0.66388	0.6591	0.66076	93139
2023-04-27 00:00:00	0.66076	0.6635	0.65949	0.66296	86605
2023-04-28 00:00:00	0.66298	0.66418	0.65728	0.66112	93326
2023-04-30 00:00:00	0.66118	0.66165	0.66069	0.66095	3567
2023-05-01 00:00:00	0.66096	0.66677	0.66091	0.66223	66765
2023-05-02 00:00:00	0.66222	0.67167	0.66201	0.66702	97183
2023-05-03 00:00:00	0.66701	0.67028	0.664	0.66412	105303
2023-05-04 00:00:00	0.66415	0.67059	0.664	0.66957	111422
2023-05-05 00:00:00	0.66957	0.67566	0.66875	0.67456	86720
2023-05-07 00:00:00	0.67433	0.67549	0.67433	0.67464	4068
2023-05-08 00:00:00	0.67466	0.68032	0.67396	0.67801	56211
2023-05-09 00:00:00	0.67799	0.67864	0.67461	0.67661	57212
2023-05-10 00:00:00	0.67662	0.68176	0.67438	0.67805	84323
2023-05-11 00:00:00	0.67805	0.67958	0.66884	0.6699	89329
2023-05-12 00:00:00	0.66989	0.67059	0.66357	0.66392	64595
2023-05-14 00:00:00	0.66447	0.66472	0.6641	0.66464	3985
2023-05-15 00:00:00	0.66464	0.67084	0.66416	0.67015	59431
2023-05-16 00:00:00	0.67015	0.67092	0.66497	0.66573	68788
2023-05-17 00:00:00	0.66573	0.66728	0.66286	0.66553	70326
2023-05-18 00:00:00	0.66556	0.66672	0.66045	0.66266	73233
2023-05-19 00:00:00	0.66267	0.66748	0.66163	0.66455	83566
2023-05-21 00:00:00	0.66434	0.66584	0.66419	0.66583	4416
2023-05-22 00:00:00	0.66584	0.66672	0.66268	0.66481	74926
2023-05-23 00:00:00	0.66481	0.66616	0.66067	0.66131	77716
2023-05-24 00:00:00	0.66131	0.66148	0.65294	0.65427	92155
2023-05-25 00:00:00	0.65426	0.65439	0.64966	0.64978	83613
2023-05-26 00:00:00	0.64981	0.65438	0.649	0.65142	74193
2023-05-28 00:00:00	0.65213	0.65281	0.65156	0.65244	3139
2023-05-29 00:00:00	0.65242	0.65537	0.65229	0.65275	32313
2023-05-30 00:00:00	0.65274	0.65591	0.65025	0.65171	81968
2023-05-31 00:00:00	0.65169	0.65384	0.64579	0.65057	93086
2023-06-01 00:00:00	0.65057	0.65813	0.64839	0.65773	83366
2023-06-02 00:00:00	0.65774	0.6638	0.65735	0.66038	84512
2023-06-04 00:00:00	0.65951	0.66052	0.65947	0.65968	4252
2023-06-05 00:00:00	0.65968	0.6637	0.65788	0.66122	71233
2023-06-06 00:00:00	0.66125	0.66848	0.66092	0.66798	77383
2023-06-07 00:00:00	0.66798	0.67169	0.66411	0.6658	75314
2023-06-08 00:00:00	0.66581	0.67176	0.66545	0.67118	69096
2023-06-09 00:00:00	0.6712	0.67503	0.66923	0.67374	61576
2023-06-11 00:00:00	0.67254	0.67457	0.67254	0.67442	2204
2023-06-12 00:00:00	0.67443	0.67731	0.6731	0.67519	53751
2023-06-13 00:00:00	0.67518	0.68066	0.67376	0.67697	90525
2023-06-14 00:00:00	0.67698	0.68352	0.67553	0.67961	88657
2023-06-15 00:00:00	0.67959	0.68923	0.67649	0.6879	92334
2023-06-16 00:00:00	0.6879	0.68993	0.68545	0.68715	91741
2023-06-18 00:00:00	0.68769	0.6882	0.68699	0.68716	3828
2023-06-19 00:00:00	0.68715	0.68775	0.68333	0.68491	59518
2023-06-20 00:00:00	0.6849	0.68535	0.67526	0.67894	91727
2023-06-21 00:00:00	0.67893	0.68042	0.67404	0.67983	101480
2023-06-22 00:00:00	0.67983	0.68056	0.67442	0.67588	89877
2023-06-23 00:00:00	0.67587	0.67672	0.66623	0.66743	92393
2023-06-25 00:00:00	0.66774	0.66825	0.66725	0.66805	4293
2023-06-26 00:00:00	0.66804	0.66935	0.66541	0.66735	72855
2023-06-27 00:00:00	0.66735	0.67203	0.66695	0.66817	86732
2023-06-28 00:00:00	0.66816	0.66888	0.6596	0.65984	87730
2023-06-29 00:00:00	0.65983	0.66402	0.65948	0.66165	89152
2023-06-30 00:00:00	0.66167	0.66711	0.66029	0.66594	88283
2023-07-02 00:00:00	0.66599	0.66636	0.66567	0.66577	1831
2023-07-03 00:00:00	0.66578	0.66914	0.66366	0.66735	71944
2023-07-04 00:00:00	0.66736	0.6705	0.6641	0.6693	53030
2023-07-05 00:00:00	0.6693	0.66981	0.66514	0.66544	72929
2023-07-06 00:00:00	0.66545	0.66876	0.65988	0.66281	98068
2023-07-07 00:00:00	0.66282	0.67002	0.66191	0.66868	97340
2023-07-09 00:00:00	0.66819	0.66954	0.6674	0.66875	4476
2023-07-10 00:00:00	0.66874	0.66952	0.66231	0.66761	76868
2023-07-11 00:00:00	0.66762	0.66948	0.66503	0.66927	84635
2023-07-12 00:00:00	0.66925	0.67957	0.66822	0.67919	120322
2023-07-13 00:00:00	0.67921	0.68944	0.67848	0.68878	97786
2023-07-14 00:00:00	0.6888	0.68946	0.683	0.68348	95939
2023-07-16 00:00:00	0.68412	0.68416	0.68264	0.68368	2840
2023-07-17 00:00:00	0.68367	0.68378	0.6787	0.68096	75155
2023-07-18 00:00:00	0.68095	0.68368	0.67885	0.68128	117453
2023-07-19 00:00:00	0.68127	0.68191	0.67496	0.67707	118351
2023-07-20 00:00:00	0.67707	0.68464	0.67699	0.67779	128400
2023-07-21 00:00:00	0.67779	0.67874	0.67219	0.6726	91966
2023-07-23 00:00:00	0.67273	0.67331	0.67221	0.67248	3730
2023-07-24 00:00:00	0.67249	0.67557	0.67145	0.67313	102057
2023-07-25 00:00:00	0.67316	0.67945	0.6725	0.67869	97751
2023-07-26 00:00:00	0.6787	0.67908	0.67285	0.67606	124778
2023-07-27 00:00:00	0.67604	0.68207	0.66978	0.67116	142218
2023-07-28 00:00:00	0.67114	0.67121	0.66221	0.66466	143938
2023-07-30 00:00:00	0.66511	0.66647	0.6643	0.66591	6247
2023-07-31 00:00:00	0.66591	0.6739	0.66573	0.67156	99442
2023-08-01 00:00:00	0.67155	0.67231	0.66017	0.6617	101606
2023-08-02 00:00:00	0.66171	0.66295	0.65263	0.6541	100368
2023-08-03 00:00:00	0.65409	0.65682	0.65137	0.656	111703
2023-08-04 00:00:00	0.65599	0.66091	0.65449	0.65663	124434
2023-08-06 00:00:00	0.65713	0.65746	0.65661	0.65731	4576
2023-08-07 00:00:00	0.6573	0.65924	0.65548	0.65718	79946
2023-08-08 00:00:00	0.6572	0.65758	0.64961	0.65326	100336
2023-08-09 00:00:00	0.65327	0.65709	0.65196	0.65347	95393
2023-08-10 00:00:00	0.65347	0.66164	0.65113	0.65113	124926
2023-08-11 00:00:00	0.65114	0.65332	0.64855	0.64919	102032
2023-08-13 00:00:00	0.64951	0.64984	0.64911	0.64944	4197
2023-08-14 00:00:00	0.64943	0.65025	0.64534	0.64875	112399
2023-08-15 00:00:00	0.64875	0.65212	0.64509	0.64569	137346
2023-08-16 00:00:00	0.64571	0.64802	0.64128	0.64131	120461
